trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
f_f003849,east,2,5,0,0,0,4,50,남,4;4;1;4;7;1;1;7,48,48120;48250;26350,,,,,
f_f003854,east,2,10,0,0,0,2,30,여,1;1;1;2;4;3;1;2,48,48270;48310;26710,,,,,
f_f003857,east,2,12,0,0,0,1,30,남,4;2;4;2;4;6;5;5,27,26350;47110;47130,,,,,
f_f003863,east,2,1,0,0,0,1,40,남,4;4;1;1;1;4;3;7,11,42150;50130;50110,,,,,
f_f003868,east,2,22,0,0,0,1,40,여,3;7;7;5;1;7;5;3,48,27290;26710;29170,,,,,
f_f003872,east,2,1,0,0,0,1,60,여,2;2;2;4;4;3;2;4,47,47130;26710;50130,,,,,
f_f003880,east,2,2,0,0,0,1,50,남,2;4;4;3;3;3;3;5,11,42150;41290;50110,,,,,
f_f003885,east,2,11,0,0,0,1,50,여,1;1;1;4;4;1;3;7,48,46130;48220;26350,,,,,
f_f003904,east,2,2,0,0,0,2,60,남,1;5;4;6;2;4;2;3,48,46130;26350;41110,,,,,
f_f003906,east,2,4,0,0,0,1,30,남,6;5;4;4;5;4;3;4,31,26350;47130;48330,,,,,
f_f003913,east,3,2,0,0,0,3,40,남,4;1;3;2;5;3;5;7,41,42110;41820;42760,,,,,
f_f003916,east,3,1,0,0,0,2,30,남,4;1;3;4;4;4;6;4,26,50110;50130;48310,,,,,
f_f003926,east,3,21,0,0,0,1,20,여,6;2;4;2;1;4;6;5,48,11680;27260;26350,,,,,
f_f003928,east,3,1,0,0,0,2,40,여,2;7;5;2;2;5;5;6,48,48310;42170;50130,,,,,
f_f003931,east,3,22,0,0,0,1,20,여,2;2;2;5;6;3;2;6,11,42830;41270;26140,,,,,
f_f003942,east,3,1,0,0,0,3,40,남,5;2;6;3;3;5;5;5,28,41480;42210;50130,,,,,
f_f003949,east,3,12,0,0,0,2,60,남,2;5;2;4;6;3;3;4,41,42820;50130;44810,,,,,
f_f003958,east,3,1,0,0,0,0,20,여,4;1;2;2;3;4;6;7,28,26350;50110;42150,,,,,
f_f003966,east,3,1,0,0,0,1,20,여,4;1;6;3;5;5;2;6,41,50110;42150;28110,,,,,
f_f004010,east,2,11,0,0,0,3,40,여,2;5;4;4;6;3;3;6,48,48270;26350;48250,,,,,
f_f004020,east,3,1,0,0,0,1,30,여,6;2;3;3;3;2;3;6,11,42110;50130;26350,,,,,
f_f004029,east,3,10,0,0,0,1,40,여,2;2;2;2;4;2;3;3,30,41280;26350;46130,,,,,
f_f004030,east,3,1,0,0,0,1,30,남,4;4;3;2;6;2;6;7,41,42150;50130;11140,,,,,
f_f004045,east,2,1,0,0,0,1,40,남,4;4;4;4;4;4;4;4,42,50110;27170;26500,,,,,
f_f004047,east,3,24,0,0,0,1,50,남,1;7;6;7;2;6;3;6,47,47110;47130;26350,,,,,
f_f004048,east,3,10,0,0,0,4,50,남,2;6;3;2;2;4;7;2,27,47730;26290;48740,,,,,
f_f004050,east,3,11,0,0,0,3,40,여,1;3;4;3;5;6;6;4,11,42150;41820;28710,,,,,
f_f004051,east,3,5,0,0,0,2,40,남,6;2;6;1;2;6;6;6,11,42830;50110;42820,,,,,
f_f004052,east,3,21,0,0,0,1,20,여,3;1;2;2;2;3;2;7,11,42150;42820;41360,,,,,
f_f004069,east,3,28,0,0,0,2,40,여,1;1;2;1;1;1;1;4,11,50130;42760;46130,,,,,
f_f004070,east,3,1,0,0,0,2,40,여,3;2;3;3;4;6;3;6,48,26350;47130;11680,,,,,
f_f004085,east,3,1,0,0,0,2,50,여,2;1;2;5;6;2;1;7,41,50130;42150;31110,,,,,
f_f004089,east,3,2,0,0,0,3,30,여,1;1;2;6;4;3;5;6,11,48220;42820;48840,,,,,
f_f004092,east,2,25,0,0,0,2,60,남,2;4;4;3;2;3;3;5,27,50130;50110;41830,,,,,
f_f004106,east,3,22,0,0,0,4,30,여,4;3;2;4;3;5;3;7,41,41650;41820;42760,,,,,
f_f004107,east,3,21,0,0,0,3,20,여,4;2;1;5;6;2;3;2,43,11110;26350;30140,,,,,
f_f004110,east,3,22,0,0,0,1,20,여,5;6;2;2;4;4;3;5,41,26170;30140;50110,,,,,
f_f004116,east,2,1,0,0,0,1,20,여,2;2;3;3;6;5;1;7,41,50110;42150;26350,,,,,
f_f004118,east,3,1,0,0,0,3,40,남,4;5;5;3;4;5;5;5,41,42760;44180;41480,,,,,
f_f004122,east,3,1,0,0,0,2,40,여,4;3;2;2;3;3;3;4,41,42210;46130;43760,,,,,
f_f004123,east,3,1,0,0,0,1,20,여,4;1;6;1;1;4;3;6,11,27200;47190;26350,,,,,
f_f004134,east,3,1,0,0,0,1,50,남,4;2;3;2;2;2;2;4,41,50110;50130;42210,,,,,
f_f004140,east,3,1,0,0,0,2,20,여,2;3;2;1;2;1;7;6,11,11740;41450;50110,,,,,
f_f004159,east,3,1,0,0,0,1,30,여,6;1;1;6;4;1;1;5,26,47130;30110;11110,,,,,
f_f004166,east,3,1,0,0,0,1,30,여,2;2;2;2;2;2;3;3,27,26350;50110;26530,,,,,
f_f004171,east,3,2,0,0,0,1,60,남,2;2;3;3;4;4;3;6,11,50130;42820;47940,,,,,
f_f004173,east,3,22,0,0,0,1,20,여,2;2;2;4;6;3;2;7,11,26710;44180;48740,,,,,
f_f004176,east,3,22,0,0,0,1,20,여,4;1;1;1;4;4;6;7,11,50130;42150;26350,,,,,
f_f004178,east,3,1,0,0,0,1,60,남,1;3;3;4;5;2;2;7,41,42210;42820;42770,,,,,
f_f004187,east,3,22,0,0,0,3,40,여,2;1;1;3;2;2;3;5,11,26230;42150;11110,,,,,
f_f004191,east,3,1,0,0,0,0,20,여,4;1;6;2;2;3;3;7,27,27110;26500;47130,,,,,
f_f004192,east,2,1,0,0,0,1,30,여,4;3;7;3;4;4;5;5,27,47130;42210;26230,,,,,
f_f004193,east,3,1,0,0,0,1,60,여,2;2;2;2;2;3;6;6,11,48250;48310;41650,,,,,
f_f004199,east,2,1,0,0,0,1,20,여,2;6;2;2;6;2;1;7,41,42150;41110;11215,,,,,
f_f004200,east,3,2,0,0,0,5,40,남,4;1;4;1;4;7;1;7,11,42210;42150;11290,,,,,
f_f004209,east,3,22,0,0,0,0,20,남,2;3;1;3;2;1;5;5,28,48220;26350;42210,,,,,
f_f004213,east,3,2,0,0,0,4,60,여,2;2;1;3;4;6;2;7,11,42150;41820;46770,,,,,
f_f004216,east,3,2,0,0,0,1,20,남,2;2;6;6;7;2;7;2,11,26350;48310;48120,,,,,
f_f004222,east,3,22,0,0,0,1,30,여,1;5;2;3;3;3;6;7,27,42750;50130;11305,,,,,
f_f004244,east,3,21,0,0,0,1,40,남,1;1;2;4;7;4;6;1,41,42210;41390;45790,,,,,
f_f004249,east,2,2,0,0,0,1,30,남,7;2;6;7;7;7;2;1,44,42150;42720;42110,,,,,
f_f004252,east,3,21,0,0,0,0,40,남,5;4;5;2;4;5;4;6,41,41670;26350;27110,,,,,
f_f004253,east,3,12,0,0,0,1,40,여,4;4;4;4;6;3;6;6,27,26500;11440;47130,,,,,
f_f004255,east,3,21,0,0,0,2,60,남,3;4;4;3;3;4;4;5,27,50130;26350;46130,,,,,
f_f004258,east,2,24,0,0,0,1,40,남,1;2;3;4;2;1;1;7,41,42210;26350;41670,,,,,
f_f004272,east,3,1,0,0,0,1,30,남,7;1;1;2;1;6;5;2,11,26320;41820;42150,,,,,
f_f004276,east,3,1,0,0,0,1,20,여,3;3;1;3;6;4;5;7,47,26350;42830;50110,,,,,
f_f004277,east,3,10,0,0,0,2,40,여,1;7;4;3;4;5;4;5,48,42770;48310;26710,,,,,
f_f004291,east,2,21,0,0,0,2,60,남,3;6;3;3;2;3;1;1,11,41360;46730;41570,,,,,
f_f004308,east,3,1,0,0,0,1,20,여,3;1;1;2;3;5;2;7,11,50130;26110;42210,,,,,
f_f004311,east,3,22,0,0,0,1,40,여,6;2;6;2;2;4;2;2,11,42150;50110;45110,,,,,
f_f004312,east,3,22,0,0,0,2,20,여,1;2;2;3;1;2;6;7,43,43770;41130;46130,,,,,
f_f004375,east,3,2,0,0,0,1,20,남,3;1;2;2;7;6;2;7,44,50130;26500;11680,,,,,
f_f004376,east,3,21,0,0,0,1,40,남,1;4;7;5;6;3;6;1,28,44825;44270;42820,,,,,
f_f004380,east,3,1,0,0,0,2,50,남,4;4;4;4;4;4;4;4,48,11680;50110;42150,,,,,
f_f004381,east,3,11,0,0,0,1,40,남,1;1;1;1;1;1;1;7,47,42150;11290;50130,,,,,
f_f004383,east,2,1,0,0,0,1,40,여,1;1;1;2;2;2;3;5,47,42150;48720;41110,,,,,
f_f004385,east,3,1,0,0,0,1,30,여,4;1;4;3;4;4;2;6,47,26500;50130;11440,,,,,
f_f004389,east,3,22,0,0,0,7,30,여,4;1;1;4;6;5;2;6,41,42150;26350;45140,,,,,
f_f004393,east,3,4,0,0,0,1,30,여,2;6;2;3;6;4;6;3,11,41130;42820;11560,,,,,
f_f004395,east,3,1,0,0,0,1,20,남,2;4;1;4;2;2;7;4,11,42150;26350;11710,,,,,
f_f004396,east,3,22,0,0,0,1,30,여,2;2;4;5;2;3;6;2,41,42150;44180;41270,,,,,
f_f004415,east,3,21,0,0,0,0,20,남,3;4;2;3;3;2;3;3,47,42210;47110;48310,,,,,
f_f004420,east,3,11,0,0,0,1,20,여,3;1;4;4;2;4;4;5,11,50130;42150;41360,,,,,
f_f004423,east,3,23,0,0,0,1,40,여,4;1;1;1;4;4;4;7,41,26500;50110;46900,,,,,
f_f004428,east,3,21,0,0,0,0,20,남,1;1;1;1;1;1;7;2,11,11140;26290;46820,,,,,
f_f004440,east,3,1,0,0,0,1,20,여,5;6;3;2;5;6;2;3,27,26110;27110;47110,,,,,
f_f004441,east,3,2,0,0,0,1,20,남,4;1;5;4;6;4;5;2,43,47130;50110;50130,,,,,
f_f004448,east,3,22,0,0,0,2,50,남,3;3;5;4;4;4;4;3,47,26350;42760;50110,,,,,
f_f004449,east,2,12,0,0,0,1,60,여,1;1;1;2;6;5;1;5,26,48330;31710;48730,,,,,
f_f004461,east,3,22,0,0,0,1,20,여,6;1;1;1;6;1;1;3,11,42150;47130;26350,,,,,
f_f004462,east,3,10,0,0,0,2,40,남,4;2;4;4;3;6;1;2,28,50110;50130;42210,,,,,
f_f004464,east,3,11,0,0,0,3,40,여,1;6;6;4;6;4;1;7,41,41290;42830;41270,,,,,
f_f004465,east,3,2,0,0,0,3,30,남,2;2;1;3;2;2;6;6,48,26710;48310;47130,,,,,
f_f004466,east,3,1,0,0,0,1,20,남,4;1;2;3;5;2;2;5,48,46150;26350;50110,,,,,
f_f004471,east,3,2,0,0,0,0,20,남,7;2;4;2;4;5;1;7,11,50110;42150;29170,,,,,
f_f004484,east,3,10,0,0,0,1,40,남,5;3;5;3;3;3;5;4,31,27230;47130;26350,,,,,
f_f004488,east,3,22,0,0,0,2,20,여,1;1;1;4;4;4;1;7,41,50130;26500;47190,,,,,
f_f004489,east,3,11,0,0,0,1,30,여,6;2;3;2;4;2;4;6,11,50130;26350;47130,,,,,
f_f004498,east,3,21,0,0,0,2,30,여,2;2;1;1;1;1;1;3,28,50130;42150;42750,,,,,
f_f004506,east,3,1,0,0,0,2,50,남,2;2;2;2;2;2;3;3,46,42150;42110;50130,,,,,
f_f004510,east,3,27,0,0,0,1,30,남,1;1;1;1;4;1;2;7,41,42170;46810;41820,,,,,
f_f004513,east,3,1,0,0,0,1,30,남,5;5;4;6;6;6;5;3,31,42210;47130;41830,,,,,
f_f004515,east,2,22,0,0,0,2,50,여,3;3;3;6;4;4;3;6,31,47130;26710;47110,,,,,
f_f004516,east,3,10,0,0,0,3,30,남,1;1;1;3;6;2;6;5,41,41650;41480;42230,,,,,
f_f004518,east,3,21,0,0,0,1,20,여,2;1;2;4;4;2;6;6,41,42170;46130;48240,,,,,
f_f004519,east,2,10,0,0,0,0,30,여,3;2;6;3;2;6;5;3,31,26710;27260;47130,,,,,
f_f004522,east,3,22,0,0,0,2,60,남,2;2;2;4;3;3;3;4,28,31110;28237;50130,,,,,
f_f004523,east,3,2,0,0,0,1,30,남,4;2;1;3;4;2;6;5,11,26200;50110;42210,,,,,
f_f004524,east,3,1,0,0,0,5,20,여,3;1;1;2;1;2;3;6,27,50130;26350;47110,,,,,
f_f004526,east,3,21,0,0,0,3,40,여,4;3;5;2;3;5;6;7,28,50130;42150;26350,,,,,
f_f004533,east,3,2,0,0,0,3,30,남,2;2;3;2;2;6;3;2,41,42830;47250;11680,,,,,
f_f004534,east,2,10,0,0,0,4,40,여,4;4;3;3;3;3;3;3,47,48220;11680;27260,,,,,
f_f004535,east,3,1,0,0,0,1,40,여,2;6;2;2;4;4;2;7,27,47130;26710;47720,,,,,
f_f004556,east,2,1,0,0,0,1,30,남,3;2;4;5;5;4;6;2,48,50130;26290;26230,,,,,
f_f004557,east,3,23,0,0,0,3,40,여,3;2;2;1;2;5;2;4,30,26350;45110;42110,,,,,
f_f004558,east,3,2,0,0,0,1,20,여,4;1;1;5;6;6;7;7,41,26350;27260;47110,,,,,
f_f004561,east,3,22,0,0,0,1,20,여,1;1;4;2;2;4;5;6,26,47130;42830;48310,,,,,
f_f004562,east,3,1,0,0,0,0,30,남,5;3;2;2;1;1;1;1,26,50110;31140;30110,,,,,
f_f004569,east,2,21,0,0,0,1,40,남,1;1;1;1;7;7;7;7,48,48330;47130;26350,,,,,
f_f004572,east,2,21,0,0,0,1,30,남,2;3;6;3;2;1;6;7,27,48890;42750;26710,,,,,
f_f004577,east,2,1,0,0,0,2,50,남,3;5;5;5;3;5;5;5,47,50110;42170;47170,,,,,
f_f004578,east,3,1,0,0,0,1,20,여,5;5;3;1;6;5;6;6,36,11650;43110;30140,,,,,
f_f004582,east,3,1,0,0,0,5,20,남,2;2;2;3;2;6;2;5,11,50130;42210;26350,,,,,
f_f004585,east,3,22,0,0,0,0,20,여,2;3;2;5;2;1;6;6,28,28200;42150;50130,,,,,
f_f004588,east,3,2,0,0,0,2,60,여,4;2;1;2;4;2;2;3,43,50130;42150;48310,,,,,
f_f004590,east,3,22,0,0,0,1,20,여,2;1;3;4;5;4;4;7,41,42170;42150;42210,,,,,
f_f004608,east,3,22,0,0,0,1,20,여,2;2;3;4;3;4;3;4,11,42150;50110;26350,,,,,
f_f004621,east,2,24,0,0,0,1,20,남,4;4;1;2;2;1;7;3,29,11680;50130;26350,,,,,
f_f004628,east,2,12,0,0,0,0,60,여,2;7;2;2;2;3;5;6,47,26230;48220;45110,,,,,
f_f004633,east,3,1,0,0,0,1,20,여,4;1;3;3;4;4;6;3,47,50130;50110;11110,,,,,
f_f004642,east,3,2,0,0,0,2,30,남,2;2;1;3;3;6;6;6,41,42760;28110;44210,,,,,
f_f004645,east,3,2,0,0,0,3,50,남,2;2;2;5;3;6;2;2,11,42210;45130;28710,,,,,
f_f004648,east,3,12,0,0,0,1,40,남,2;2;2;4;2;2;4;6,41,46130;41190;45140,,,,,
f_f004649,east,2,1,0,0,0,1,20,남,2;6;2;2;2;2;2;6,11,42210;48850;26260,,,,,
f_f004650,east,2,1,0,0,0,0,60,여,3;2;2;1;2;2;2;7,27,48250;47290;47130,,,,,
f_f004659,east,3,26,0,0,0,2,20,여,5;3;3;3;2;2;3;6,48,50110;42210;11680,,,,,
f_f004660,east,3,22,0,0,0,2,30,남,3;3;3;5;3;5;4;5,44,44130;42230;44825,,,,,
f_f004661,east,2,3,0,0,0,1,50,여,1;7;4;5;1;6;1;7,47,26350;47130;47110,,,,,
f_f004691,east,3,12,0,0,0,0,20,여,4;2;2;4;4;4;5;5,11,50110;42750;47130,,,,,
f_f004694,east,3,22,0,0,0,1,20,여,4;1;1;5;7;5;1;6,47,26500;46130;11440,,,,,
f_f004696,east,2,2,0,0,0,1,40,여,4;6;4;4;6;4;3;6,11,46130;26350;42830,,,,,
f_f004698,east,3,22,0,0,0,2,20,여,6;2;4;2;1;4;7;2,41,42210;11680;42830,,,,,
f_f004702,east,2,2,0,0,0,1,20,남,4;4;2;6;6;4;2;5,27,27110;26350;47290,,,,,
f_f004706,east,2,1,0,0,0,1,20,여,3;4;3;6;4;5;6;7,41,42150;11710;26350,,,,,
f_f004709,east,2,22,0,0,0,1,30,여,6;1;1;4;7;5;5;6,27,47130;30140;26350,,,,,
f_f004710,east,2,5,0,0,0,2,40,여,2;4;2;3;6;4;6;4,27,47130;46130;42230,,,,,
f_f004715,east,3,21,0,0,0,2,30,여,3;3;2;6;6;2;3;7,41,42150;42830;50130,,,,,
f_f004718,east,3,4,0,0,0,3,40,여,4;4;2;4;4;4;4;4,11,41130;50130;42170,,,,,
f_f004729,east,2,1,0,0,0,0,20,여,4;4;1;1;7;1;7;7,48,46110;11650;26140,,,,,
f_f004732,east,3,1,0,0,0,0,20,남,1;1;1;6;1;1;7;6,11,50110;50130;42150,,,,,
f_f004742,east,3,2,0,0,0,3,20,여,4;2;4;2;4;4;2;6,44,50130;42150;26350,,,,,
f_f004744,east,2,1,0,0,0,1,30,여,1;1;4;1;4;7;4;5,42,50110;42720;26140,,,,,
f_f004747,east,3,2,0,0,0,1,30,여,2;5;2;3;6;6;6;5,27,47130;45110;26500,,,,,
f_f004754,east,3,1,0,0,0,1,20,여,6;4;3;3;2;3;1;7,11,42150;47110;45110,,,,,
f_f004759,east,2,11,0,0,0,2,40,남,5;6;6;2;2;6;5;2,11,41820;50110;42110,,,,,
f_f004766,east,3,6,0,0,0,0,20,여,4;3;3;2;6;5;2;7,41,26380;50130;42150,,,,,
f_f004767,east,2,13,0,0,0,2,40,남,1;3;2;6;4;7;1;2,42,42150;42210;41280,,,,,
f_f004770,east,2,26,0,0,0,0,50,여,2;6;3;1;2;1;2;3,41,44760;45800;42210,,,,,
f_f004778,east,3,21,0,0,0,2,20,여,6;2;2;5;5;3;6;4,48,26230;41110;31140,,,,,
f_f004782,east,3,12,0,0,0,1,30,남,3;2;2;4;1;2;6;6,26,50110;11440;46890,,,,,
f_f004790,east,2,13,0,0,0,3,20,여,3;2;3;4;2;3;5;2,47,42150;31170;47850,,,,,
f_f004793,east,3,21,0,0,0,1,20,여,4;3;4;3;2;4;1;4,11,26350;41830;41270,,,,,
f_f004797,east,3,1,0,0,0,6,60,남,1;2;5;6;6;2;2;3,41,42720;42210;43130,,,,,
f_f004800,east,3,1,0,0,0,1,20,여,1;1;2;2;2;5;2;7,41,26350;46130;46150,,,,,
f_f004801,east,3,13,0,0,0,1,40,남,4;4;4;4;4;4;4;4,27,26170;11680;29155,,,,,
f_f004805,east,3,21,0,0,0,1,30,남,4;1;2;4;6;3;7;7,11,47130;45110;47930,,,,,
f_f004809,east,2,12,0,0,0,2,60,여,2;2;2;3;2;4;2;2,11,41360;42210;50130,,,,,
f_f004813,east,2,12,0,0,0,3,20,남,6;2;1;3;2;2;6;6,27,47820;50130;50110,,,,,
f_f004815,east,3,1,0,0,0,1,40,남,1;1;1;1;6;4;6;6,41,42830;42150;28110,,,,,
f_f004817,east,3,22,0,0,0,1,20,남,4;1;1;2;7;1;7;7,41,42210;26140;50130,,,,,
f_f004821,east,2,6,0,0,0,3,60,남,4;4;4;4;5;3;3;6,47,47110;47280;47770,,,,,
f_f004826,east,2,4,0,0,0,1,20,남,3;2;4;3;3;2;4;4,11,42150;42130;41190,,,,,
f_f004829,east,3,3,0,0,0,1,20,여,3;1;1;7;7;1;1;7,41,26290;50130;27290,,,,,
f_f004831,east,3,1,0,0,0,1,20,여,3;2;2;5;3;3;2;4,27,47280;42760;47130,,,,,
f_f004836,east,3,1,0,0,0,3,20,여,2;1;1;5;2;3;6;4,11,11680;42150;44230,,,,,
f_f004840,east,2,12,0,0,0,1,20,남,4;3;4;2;3;4;3;4,47,50110;30170;26350,,,,,
f_f004853,east,2,22,0,0,0,1,20,여,4;1;1;1;1;7;1;5,26,50130;47130;11680,,,,,
f_f004863,east,3,1,0,0,0,0,20,여,2;1;2;3;2;4;1;7,44,50110;50130;26110,,,,,
f_f004875,east,2,1,0,0,0,1,50,여,2;6;2;3;3;3;3;4,27,47290;47110;26260,,,,,
f_f004876,east,3,12,0,0,0,1,20,여,2;4;1;4;5;3;2;6,41,11110;41360;42150,,,,,
f_f004878,east,3,11,0,0,0,2,60,남,2;4;4;3;2;4;3;3,47,47820;48870;48840,,,,,
f_f004879,east,3,9,0,0,0,9,30,여,4;2;2;1;3;2;2;6,11,50130;50110;26350,,,,,
f_f004888,east,2,1,0,0,0,1,20,남,7;1;5;1;1;7;7;7,27,11680;50110;26350,,,,,
f_f004890,east,3,1,0,0,0,4,40,여,2;2;4;4;6;5;2;5,36,45110;42760;44180,,,,,
f_f004892,east,3,1,0,0,0,1,20,여,2;1;5;3;4;5;2;6,47,26350;11560;50130,,,,,
f_f004894,east,3,21,0,0,0,1,20,남,3;3;3;5;3;3;6;3,11,41460;42720;42150,,,,,
f_f004895,east,3,2,0,0,0,1,30,남,3;2;3;2;4;4;3;5,44,42150;45130;11170,,,,,
f_f004903,east,3,1,0,0,0,1,60,남,1;2;1;4;2;7;3;6,47,50110;42130;46730,,,,,
f_f004911,east,2,1,0,0,0,1,20,여,2;1;5;2;2;2;6;6,48,42150;42820;42170,,,,,
f_f004919,east,3,1,0,0,0,5,30,남,2;3;4;2;5;5;6;4,26,11680;50130;47130,,,,,
f_f004929,east,3,24,0,0,0,1,50,남,4;3;4;7;1;7;2;6,11,42110;42150;41360,,,,,
f_f004934,east,3,1,0,0,0,8,30,남,3;2;2;4;3;4;3;5,11,42720;42150;41820,,,,,
f_f004939,east,3,2,0,0,0,2,40,남,6;5;5;5;3;6;5;2,11,42170;42110;26350,,,,,
f_f004972,east,2,11,0,0,0,1,20,여,6;1;1;1;4;6;1;3,47,42150;50130;27110,,,,,
f_f005002,east,3,13,0,0,0,1,30,남,2;2;1;4;7;5;2;3,42,11680;42150;42210,,,,,
f_f005003,east,3,22,0,0,0,1,20,여,1;7;4;5;1;4;6;7,31,47130;26710;11230,,,,,
f_f005005,east,3,1,0,0,0,3,50,남,2;4;6;3;3;2;6;3,27,47130;26350;48270,,,,,
f_f005006,east,2,13,0,0,0,1,30,여,1;4;1;5;5;2;2;6,27,46730;47940;42190,,,,,
f_f005013,east,2,10,0,0,0,1,50,여,3;1;1;4;5;3;3;4,31,42210;42150;47130,,,,,
f_f005016,east,3,21,0,0,0,1,30,남,2;2;1;4;3;2;5;6,31,42150;11710;50110,,,,,
f_f005019,east,3,2,0,0,0,1,30,여,4;1;4;4;5;2;6;6,41,50130;28177;46130,,,,,
f_f005035,east,2,1,0,0,0,2,60,여,1;2;4;4;4;4;2;4,26,48840;48860;47130,,,,,
f_f005048,east,3,1,0,0,0,0,20,여,4;3;3;5;3;4;5;5,41,42150;42830;26350,,,,,
f_f005052,east,3,1,0,0,0,3,20,남,7;1;1;7;5;1;7;1,11,41360;41820;42210,,,,,
f_f005053,east,3,22,0,0,0,1,30,남,2;3;2;2;5;3;5;5,26,50110;48850;50130,,,,,
f_f005054,east,3,2,0,0,0,1,20,남,2;1;1;6;5;1;1;7,27,26380;47130;11440,,,,,
f_f005058,east,3,22,0,0,0,5,40,여,4;4;1;5;5;3;5;4,27,47130;26350;42150,,,,,
f_f005064,east,3,10,0,0,0,2,40,여,2;2;3;2;2;3;2;3,41,42210;42130;41570,,,,,
f_f005080,east,3,1,0,0,0,1,30,여,1;1;2;2;7;7;1;7,46,11230;26350;50110,,,,,
f_f005085,east,3,1,0,0,0,4,20,남,3;3;2;4;4;3;7;6,48,48250;26260;27170,,,,,
f_f005090,east,3,22,0,0,0,1,20,여,2;2;1;1;1;3;2;4,41,26500;50110;11440,,,,,
f_f005092,east,2,1,0,0,0,0,40,여,4;4;4;4;4;4;4;4,26,47130;11560;48310,,,,,
f_f005104,east,3,2,0,0,0,3,30,여,3;1;1;3;4;6;6;7,41,50110;42150;26440,,,,,
f_f005106,east,3,26,0,0,0,1,30,남,4;1;1;5;3;1;7;1,27,26500;11680;11440,,,,,
f_f005114,east,2,22,0,0,0,3,20,여,3;5;3;2;5;5;2;6,11,41820;45110;26350,,,,,
f_f005129,east,3,2,0,0,0,1,20,남,1;1;1;4;2;3;7;2,30,50110;47940;48220,,,,,
f_f005135,east,3,10,0,0,0,1,50,남,2;4;2;4;3;2;4;2,41,44210;42210;41590,,,,,
f_f005141,east,3,21,0,0,0,3,40,남,1;1;1;6;3;4;1;2,11,41460;48840;50130,,,,,
f_f005156,east,3,2,0,0,0,3,50,여,1;1;5;6;2;5;2;5,11,42210;42750;41820,,,,,
f_f005169,east,3,21,0,0,0,1,20,여,5;2;4;3;2;3;7;1,11,42830;50130;26350,,,,,
f_f005185,east,2,12,0,0,0,1,30,남,2;1;4;3;3;3;7;5,28,42110;50130;26500,,,,,
f_f005195,east,2,2,0,0,0,2,30,여,1;1;6;2;2;3;2;2,27,47130;48310;47230,,,,,
f_f005197,east,2,1,0,0,0,2,20,여,2;2;2;2;2;3;3;6,11,50110;42210;42150,,,,,
f_f005206,east,3,2,0,0,0,1,30,여,1;1;1;3;1;1;1;1,41,47110;50130;26500,,,,,
f_f005212,east,3,3,0,0,0,1,20,남,4;2;4;3;2;6;1;3,41,42830;50130;28720,,,,,
f_f005214,east,2,1,0,0,0,1,20,여,3;2;2;2;5;5;7;4,48,26230;11230;27140,,,,,
f_f005220,east,3,1,0,0,0,0,50,남,3;3;2;3;5;4;2;4,26,47130;48840;48310,,,,,
f_f005221,east,2,24,0,0,0,1,30,남,2;5;3;3;3;3;3;5,27,26350;47110;27290,,,,,
f_f005240,east,3,3,0,0,0,10,40,여,1;4;7;7;7;1;7;1,41,42210;43720;44200,,,,,
f_f005244,east,3,1,0,0,0,1,20,여,2;3;2;2;2;3;4;4,27,26710;42150;47130,,,,,
f_f005248,east,3,23,0,0,0,1,20,남,4;3;3;2;1;5;4;5,11,42150;41170;50130,,,,,
f_f005252,east,3,11,0,0,0,12,40,남,5;2;6;6;1;5;6;2,11,48840;41650;42830,,,,,
f_f005255,east,3,10,0,0,0,1,20,여,2;2;2;1;2;2;2;7,47,26500;50130;47820,,,,,
f_f005261,east,3,21,0,0,0,3,20,남,4;4;4;4;4;4;4;4,41,50110;26290;41110,,,,,
f_f005268,east,2,2,0,0,0,1,30,여,2;7;1;2;1;7;1;7,11,50130;42150;26350,,,,,
f_f005269,east,3,1,0,0,0,0,20,여,4;1;5;3;4;3;7;4,26,27110;47130;48220,,,,,
f_f005274,east,3,1,0,0,0,0,20,여,5;1;1;5;7;7;1;7,48,26290;26500;11230,,,,,
f_f005275,east,3,13,0,0,0,2,30,남,2;2;2;6;6;7;7;7,41,50130;41820;42830,,,,,
f_f005279,east,2,1,0,0,0,2,20,남,6;2;4;3;2;3;7;3,48,11440;48220;31140,,,,,
f_f005280,east,3,22,0,0,0,1,30,여,1;3;2;2;2;4;3;6,41,42150;42230;42210,,,,,
f_f005281,east,3,22,0,0,0,7,30,남,4;2;5;4;3;5;6;5,11,27290;42150;47130,,,,,
f_f005291,east,3,3,0,0,0,1,30,남,3;2;2;1;4;5;5;6,41,50130;26200;42210,,,,,
f_f005296,east,3,12,0,0,0,1,20,남,5;2;2;3;3;4;2;6,41,50130;43800;42150,,,,,
f_f005301,east,3,1,0,0,0,1,20,남,4;5;4;4;5;5;3;6,30,42150;26290;41820,,,,,
f_f005302,east,2,1,0,0,0,6,30,여,3;3;2;5;4;5;4;6,47,48840;47930;46710,,,,,
f_f005316,east,3,21,0,0,0,3,60,여,2;4;4;3;2;4;2;2,11,50130;42210;28710,,,,,
f_f005320,east,3,22,0,0,0,1,40,여,1;3;1;3;3;4;3;6,11,50130;42210;26710,,,,,
